label,command,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26
13,wylacz,13.915544933904997,15.142327973731328,16.44625960146712,18.46088875613706,16.680953571072653,15.547941137406266,15.786687675057909,15.221131476614115,15.019235178345607,16.088385208449953,18.531499970125445,18.82684911562575,16.852388179429905,17.01948323950182,18.233095311153598,16.979329485606268,14.675079887390554,15.301860603819291,14.16550805457532,14.919519939317912,14.735590448447864,17.081116302832918,16.68806217100834,17.30909704573283,14.962861234912872,13.854888583167067
13,wylacz,12.934695989420963,13.678694835165569,14.822834941715797,16.934181998202035,14.95512800448298,13.409471743160353,14.29840383923032,13.97104838017186,14.410377625609554,14.771420414943686,14.162532551579824,12.319710742484066,12.3180287894103,12.317769226071478,13.784333855143378,12.899355751333294,11.444236372327461,12.335375379753929,11.83976922574565,12.408777755021934,11.68156986375899,12.99389137025437,12.485146823990801,12.399520699540295,12.897746131159638,12.264588411828996
13,wylacz,11.404428052660599,13.532551233510647,14.361601388599281,15.5518050256861,13.221583810529632,12.59009024677977,12.91737542281753,13.011708976785002,12.165182780116796,12.452913156601902,12.769180035902476,14.858929883950339,14.188175681522846,12.765770346292154,12.193610876476948,13.161500361199854,12.791292388677087,13.137744087627778,12.157834202217092,12.78652851268899,12.626312261214773,12.24121110950287,12.545507689351911,13.146557992356557,10.851750309699929,10.945597879183683
13,wylacz,13.424732763122753,16.336851612447315,16.04091301334434,16.900411168415832,15.956091039126303,13.916549154721928,14.361221182428823,13.78224667330125,13.312366921680654,13.744417828026025,15.874218007928238,14.764324598396422,12.786148529285466,11.781194914114087,13.441102707206163,13.371727603631383,10.903801064774571,10.390274430355422,11.181661051777656,11.230496172000192,11.035687879146163,13.201584225633447,12.203054537808118,13.922428850596608,12.924621378803577,12.549287105335008
13,wylacz,11.619333628987683,13.580020694902244,13.665648070657614,16.12272793751652,15.206834585337921,14.823604648765693,13.770602779472542,13.820634036201183,12.522863598723163,13.843573311493694,15.475384694704774,16.264050326343,15.547605095627883,14.347465132607761,14.908784083256561,15.027521257394787,13.774487309460497,14.16714983826338,13.641569977687276,14.009505890699215,13.441457755663242,14.513495401245825,14.143504483923907,14.722429479768,12.413714612832631,12.115352120914906
13,wylacz,10.069769453873178,12.00779427207322,10.108451504762256,7.791003164196248,6.760870640899274,6.510817763310283,6.188504827021248,6.553720588732285,6.582726617222773,6.464091746885881,7.465850871728976,7.511574749306666,8.00555014269567,7.927893261907883,7.704522339067672,7.688494459734907,7.743313307910457,8.073549379276093,7.497384517425055,7.309562741314262,7.170036787585769,6.7720939594859395,6.732209922277481,6.926904061861267,6.578598898479364,5.787499701740018
13,wylacz,10.967200735610541,13.274323965409142,13.389571085559007,16.035590835306007,15.79276523541261,14.542165943556943,12.92357246558224,12.253593657926164,12.474222087556916,13.212550873358992,14.088732899776339,14.542852886436734,13.844267685766944,11.476035778351275,11.457941516709525,11.457431255573313,10.373383029338044,9.851518116677413,9.927638445480538,9.948972015904934,10.420314035984468,10.792800559238838,11.995894051206038,13.087527572242525,11.523513664237242,12.051874620114367
13,wylacz,13.313652091206595,14.885751084600766,15.365975431706833,17.747319172449103,17.50498126423973,15.144647462265526,14.600166556758458,13.90465514986881,14.34011933565219,14.516420696088504,15.816367305157312,17.31157064514199,17.373528230132663,15.594673105760982,15.888226082468595,15.091942332525079,13.741719141016548,13.950549691637303,13.624345718727799,13.809539758197742,13.357738322202689,14.980334373405208,15.666237973622597,15.882789005554878,13.070099986881402,13.57571228329563
13,wylacz,11.827320177035642,15.135572008661663,15.359877846220463,16.617485885013576,15.455185661342128,14.447236631679855,14.277590959093343,12.91447542558114,12.704397351917367,13.658920152817542,14.612792707611051,16.08583115907993,14.965752451134382,14.789432251548716,15.425697536953729,15.256790633335655,13.159336325629972,13.368017746018726,12.844862421294142,13.242864088802119,12.96568744419223,14.857038937030028,14.245374275332022,14.357807437590841,11.968484779805367,12.249282260925341
13,wylacz,14.122301201921582,15.173823938681911,16.06570357217648,18.00160462516745,16.043422546145102,13.829335629847693,14.341749767597301,13.13708686290447,13.36219126343909,15.372091509182463,16.636374532043472,16.703866298720797,14.19739793661179,14.602221385910747,15.47903343474439,14.832556480228611,13.37224676944124,13.609157512570487,13.795015523813305,13.61396134423992,13.128074524188884,14.558600027811949,14.13011920956021,15.227238635299077,13.544918748990703,13.098853732573078
13,wylacz,11.230228787994792,14.137620232944304,14.13823377568304,15.525107543873593,14.402575613321178,14.118399270267204,13.997475771129826,14.555123666269358,15.15381381306794,13.848242979719824,12.282964211780268,10.72122974063083,10.183225343721563,9.646176386431605,11.024667508714517,11.278682448800703,10.30204964309113,11.09441936410452,9.53035138012341,10.940592822238603,10.6904385629917,11.089260715393232,9.772016470121963,10.792860938753222,12.823393375574344,11.808779877439937
13,wylacz,12.88012065805728,16.189339340062055,15.546290816244811,15.336548135809114,13.801838624219677,14.360782832301307,13.66794275871813,14.00752328073976,12.655399424064427,12.476866698636943,14.301017981153825,14.971728609163259,11.65353801738389,9.025446898697657,9.303379820068892,9.937653376503697,9.619603421228996,9.162081632879115,9.83594840808325,9.000990085448374,9.062077400754163,9.095776519516622,10.891454697890792,13.381694306062972,11.995523819155009,12.032260451080935
13,wylacz,15.891970133253986,17.49658251266171,17.94900880986315,21.038186861198312,20.016123096398434,17.2093118794215,18.24376187012259,17.507449474255534,17.083678112865226,16.912913933252323,19.213584947603508,20.38803744387336,18.412799907430344,16.420310520009615,16.8668499752763,15.785884735187915,15.551520993426122,15.743697928648697,16.82028488868613,15.992066316216388,15.15915777956757,15.852164444961248,17.081006356095582,18.596835684065187,16.168937576682094,16.48050864162166
13,wylacz,11.495054459438144,15.614912940958996,15.471843194617747,13.927882340489688,12.355746615531677,11.67869210293095,11.192605335827489,11.076534725605667,10.731482525542004,10.84664177122017,12.99196607940431,12.381566770552109,11.018758631408804,10.147754800711978,10.493642506095382,9.921790508736729,9.734503608281411,9.737256946262908,8.801522325605857,9.156833541973818,9.87824755569713,10.304216134301853,10.710724389465854,11.400705230022238,10.809734503180103,10.531580221101043
13,wylacz,13.525148705566487,15.79995934572925,14.43134447161058,12.554092863005396,11.125531795424152,10.433380244196927,10.084489633924605,10.505426545069328,9.66162782425656,10.152039765909295,9.526371579888442,8.498050968830984,7.600448041612462,7.547587582335097,7.799479661351555,7.226466229116382,7.610625959549576,8.329370409964868,6.874335645935299,8.181634661238093,7.791504977388545,7.633649583939427,8.124464195659476,9.543847408915823,10.37559190181269,10.567684998154272
13,wylacz,12.385933904584252,15.625610794733934,15.79619421933089,14.96152763658693,14.90896845926433,11.943457101315918,11.45676283080622,10.260988753831567,10.037807087549762,9.744191927327659,10.423430117763907,10.33928512117265,10.252124121102987,9.800203340914349,10.240173204139152,9.820489935004204,9.94366918764894,9.869592622856553,9.200201392446534,9.676039719346946,9.787957407580466,9.611242657326246,9.984431705971968,9.445131161552208,9.658383634622352,11.34222255066562
13,wylacz,14.438804796761382,17.009805076801335,15.68931567481245,13.644610672956212,13.94927155736366,13.339666116727962,11.490423431736929,10.209470793319836,11.684097572787362,11.574992001251351,13.60392860828371,13.91203738234596,12.14253804188558,11.210806337689764,13.82008452702163,12.671467388802546,10.99097511767348,10.284644964843293,10.687336306421333,10.486298326511003,10.639503021130137,12.884873469768486,12.448958522439426,12.664033168047002,11.33046047340085,11.097446259660828
14,zamknij,13.600376249528987,16.062890821611024,15.667359259811624,16.65147381061365,17.057220258396857,18.36245845432393,20.01222245751783,20.361975569133094,19.317654807174485,17.71652993237803,18.643037700054705,18.354725182161044,15.853307421634003,14.645991338893117,14.227715675488778,14.370159865024396,14.378717926840656,12.995958250438227,11.585036201237022,12.428100036500755,13.628333812287334,13.601428115850679,14.498263085016966,17.024062748300555,17.637977862940733,16.935228964434685
14,zamknij,8.10110126005537,8.023207703606822,9.029380217543617,8.47040513015602,6.993913086330805,9.83094569504892,11.484022443413929,8.633395203366184,7.2415009480577375,7.587983036737465,8.620785207073483,10.512910297675669,10.82703308017891,9.614674486887774,7.876467513413184,7.377028081064389,7.506502005681495,6.7657234439687635,6.633415387962887,7.311775599088897,7.715468570151703,6.813528183709118,8.947653527976879,9.7321151767371,7.488904222365543,8.622102867049758
14,zamknij,14.712927725511701,16.203325517922405,15.813261576423226,15.426854438738273,15.644110493664513,16.55833888463249,19.02790633137366,20.06145846123884,17.385342133593543,16.997380778386418,17.04334942161917,16.283092593303394,15.118858703008861,13.337189503712647,13.082415651076872,14.379364584534292,15.228782458094964,13.095744872322948,12.810954542181687,12.816106633573881,14.554052965668758,13.71660728453247,13.579148740083905,15.339486224457165,16.89762149207238,16.275603591996006
14,zamknij,12.880337631915708,15.19962705699859,14.862969510556944,14.862813540669602,15.121544483810654,16.514254716312603,17.034966292724743,17.25647803618384,16.85061455460172,17.024616742874095,16.793851320868598,15.496416772796094,13.645985533708968,10.738583167434427,10.463840793825712,11.950689923036347,14.155042798833794,11.912701286331993,9.911403707461908,10.772965518775363,13.303973261551024,11.034655230845203,11.801547389423215,14.901334895618376,15.370507211104538,14.216006893819719
14,zamknij,10.333691705860142,12.159323217444514,11.272345483131751,11.2608618202898,10.739003819673579,10.909398710951645,9.879998555834556,10.553362776367356,10.76878378502072,11.463834803107744,11.103739580723234,10.342856469489764,8.631341353094633,8.009587297573647,8.320137218100351,9.438770973346646,8.115079279966242,6.906026252894133,6.832130660268708,6.67209667140564,7.6127676068146775,8.61482213271097,8.008451713207322,9.343090733120315,9.73886456480394,8.616904717086253
14,zamknij,6.268254560078629,7.941165551077431,6.166076578017304,5.27834529895112,6.287606446550425,8.677758548675168,8.010003043912127,6.969401524259032,7.139190132159364,9.430849537635646,9.074595242482472,6.446417320026756,4.969123124821784,4.950846710826307,4.937231624892012,5.0036831380803175,5.139916067278914,5.757384109251963,6.191567045264499,6.020011898892927,4.965896591654117,5.317964925351048,6.05589712168346,7.490586166863822,7.809877869328319,6.417860905634428
14,zamknij,8.83029439416368,10.741838067348354,9.14007302003902,8.68982736329006,8.016640110170687,8.398265028851984,8.56867107738478,6.863335751526218,7.845107551177662,9.550601919972038,8.79497089015898,6.831457977446411,6.265535150700478,5.940894533037364,6.256627439591834,5.566107180321827,4.886622679477826,4.674974155646631,5.654472379216103,6.094388971937672,5.513924597882117,6.154991570387967,6.489370659973473,7.669143646890839,7.868924963938222,6.245243000962044
14,zamknij,9.303826836814327,10.68034536279768,10.661942047155637,10.46966130195713,10.610786415645451,10.687868680049924,10.61659275421366,9.312851557773516,9.294370548532829,10.57485124923492,10.898568286918984,9.817581267453088,8.867491098583422,7.938591230059346,7.626226021635086,8.040342135177426,7.5997064441989535,7.146176478068096,7.733747948741285,7.48045950042795,7.219760971006286,7.915857098772338,7.794870625093431,9.949816312349071,10.000126360434752,10.20571726830797
14,zamknij,9.0328115553153,10.7617898711858,10.77685491067986,9.878722713699966,9.726016979113739,10.694404538825385,10.658245359141059,8.996598712658441,10.990504081545469,11.182905043636792,11.506771035222348,10.24125151986286,8.758195814380006,7.982562289828356,7.392784505776237,7.949295010906931,7.90126631752333,6.5409600069546405,6.9473661270998255,7.073290749322644,7.654642663280909,7.9583613572367495,7.949656483399263,10.59710098126424,10.430506124339924,9.455795503989561
14,zamknij,9.82666113007433,11.630853548535285,10.830244275064292,10.018429389137301,10.584005047166068,12.657602032437183,13.057196369774957,12.32605845548521,12.143500865601975,12.092112472074152,12.153238639898523,9.745708984914641,8.704550907249438,8.27786254873215,7.900541154746856,9.068934609404813,9.385081970889798,7.364521015904925,6.8577786624748205,7.201544844409463,8.402727908542024,8.69086572737154,7.937043797120618,10.541688790746388,11.185053382733159,10.642987701057567
14,zamknij,8.71423204879975,10.803195128415522,11.941801980784605,11.37638939643418,11.631451693887042,11.07113183178364,10.158192603211415,10.804322074931763,11.99582446677298,11.92069781040999,11.181625700514385,10.362904078631203,8.368919525998654,9.046304536889691,9.629177448074405,9.307407003019172,8.518047490778821,8.446463481827777,6.768873676054105,7.671195657835721,7.680104609328101,8.651360159647071,9.015237364926868,11.139270522108617,11.415692912388169,10.737542159989454
14,zamknij,9.19508337107887,10.647122115962983,10.757409761386162,9.340867218609914,8.49401085053891,7.694120305883654,6.843482447403794,6.384088334749338,7.087921951107406,7.015650402941186,8.107569773351146,9.196356930620269,9.37959861894633,8.410547930128509,8.33818805114597,7.728078550919585,7.600610416981315,8.073360024723543,7.635683606923759,7.84168129189558,7.429223907531692,7.287874998176078,7.921929772923272,8.16864951686392,6.350194393619263,7.3049743084325405
14,zamknij,9.138002489356936,10.57786047334187,10.595963920930133,12.190489511500758,14.177021165174851,15.366363951122494,15.130648785561018,15.21661579205313,14.495976217577258,14.833141158935184,14.674611855904535,13.673689871566207,11.531984937798955,11.716132452802892,10.393256903791254,10.812822998132003,12.933761075504963,11.958810475495003,10.844930020247766,11.969656317794213,12.79277303706549,10.948213998764718,11.385703792045636,12.548707793897137,13.706188548596339,13.260994605101363
14,zamknij,8.384032000998538,10.382219136923421,11.090748434516595,10.421082997895214,10.550066588255415,11.021924264819422,10.813588001526881,10.764290449573181,10.157372120297591,9.382720923301692,9.160775031101672,9.216198546105902,8.808911012357328,8.326455072487878,8.555092933380239,8.178796078290377,6.941593932920407,6.501689568577189,6.384337675632425,6.560886392885589,7.208288619209774,8.499436818406727,8.329055705129084,9.694419111469866,9.783470323981122,9.378187831909733
14,zamknij,8.819716705989176,10.555581217189541,10.580629811066705,13.136803578796801,14.079328064319556,12.788143777390554,10.449047191124826,10.506782633246518,10.136796471844315,12.052882228699483,13.069744673706147,11.46047567417527,10.673851771964193,11.129863458234851,11.415803209803844,11.870176205658913,10.379702170583485,9.933361599321712,9.000955579571047,9.675837544667363,10.722327281780743,11.954109415213292,10.361350743446156,11.149542391523237,10.4865566288908,9.123105800436857
14,zamknij,10.54269738478673,12.19457490682804,10.738335028256014,9.84511542793305,10.018409876073907,8.976411939868568,10.265849893292222,10.05114758278655,10.641316612871666,10.245789576020439,9.948437097438251,8.880532583301486,8.878587853459134,8.92972108577223,8.077136926943238,8.50397855797111,7.271254066705325,7.0008850677528764,7.093465375170706,7.00902685543701,6.77666839714835,8.283981644160413,8.509876966360553,9.524426641877143,9.250786675648001,9.371130909396609
14,zamknij,11.014177031646934,12.972395227032521,11.087803095248615,8.532668272902786,9.950982566449195,10.155667025145638,11.24404566476892,10.913148469697653,9.849203755418682,11.242878467130913,11.423404282116538,8.64777675174912,7.245191052865913,6.966607513961554,7.498197865695629,7.8491645992904635,7.204164447795953,6.5614553549951244,6.5654803200865475,5.959344511210294,7.727962728248621,8.761665611356836,7.159567781835876,9.963448515395779,9.979030657623932,8.795356431220052
14,zamknij,9.883403203363384,11.838244016456366,12.370886295808155,11.526965459082817,9.876649582874057,7.778096295105415,7.726831517575195,8.516374333038241,7.7805839117146425,8.57947006838896,8.800970460213263,9.48017963603882,9.991834783922876,11.263388715461463,11.725015068357196,10.691033029534934,10.104176056633781,10.43236079516771,10.263802494848834,10.297218480847258,9.757761065097933,10.71143749021262,10.593950135527498,8.614700817697416,7.59525107079702,7.350381661675667
14,zamknij,11.736580261410088,13.626930592187623,12.897871864517072,14.910627932389023,14.650397323679522,15.050310128767023,16.569292601210886,18.630542576746468,17.507476510832852,18.75296591901872,19.361426948573715,18.79095968829909,16.876106656320278,15.824631433823283,16.960346297030284,17.206563124318244,17.46449828473548,16.96187801251527,14.263361694552565,16.27884792664235,17.07829126857742,16.71263730686953,15.665215905432339,17.623819408851382,16.90013725351086,14.644988241665526
14,zamknij,11.787801143968366,14.326175605372748,14.3469551766398,15.421085921115306,14.320314388801462,15.743600494750265,16.69004064313562,17.217414873089556,16.708620110486052,17.872401885336195,18.810855300457007,17.086149988797082,15.59053658022077,15.173489779721779,15.133314307358773,16.161037799723008,16.556052930693895,16.519792704177657,15.887374680703214,16.306892834800635,16.11680219285068,15.408050583023515,14.580077300228327,16.631591329878972,16.12827170386786,13.793915962454756
14,zamknij,12.14664688941109,13.248981569562067,13.79297492206815,14.777468848865464,12.764176642286829,13.810585003195888,15.327843956456437,17.254686961418297,16.262863643473473,16.918502494771307,17.45822060678174,16.647175809569458,15.312453387186297,14.605890418604076,14.331847443952013,15.919602416609655,16.082265224686253,14.963269860070998,13.428555322794793,14.465770140507857,15.571987049336627,15.133604391849843,14.036584921189615,15.628696151032797,15.219275105596925,13.336098972590392
14,zamknij,10.78102088381401,13.38722578439589,13.568905977326896,14.529929911100753,13.109658547707877,14.372101161800607,16.881109228329603,16.881546608998857,16.86053282099022,17.163945656911842,17.723337828564617,17.98278856914358,16.91697054751157,16.861676392876614,17.099517489006054,16.12690388471816,15.950205643748335,15.840315376430931,14.578103998901396,15.384524402425331,15.669314701893379,16.06628616732194,16.191939792712194,16.559446643813743,15.395941363233497,13.629788240872049
14,zamknij,15.341750874969833,16.795730924942827,15.913036734830294,16.740795857740515,18.062161597263017,18.66996682755915,19.196428440985294,18.538526488561434,18.22401415009175,17.28312109003862,17.68222917557735,17.816099823553447,15.446235346011358,14.522190286200301,14.412926784825345,13.747009014986924,14.069376591977942,11.904003495276724,11.523989733031772,11.533103567194173,13.57776872928924,13.484456748348093,14.488466826906073,16.26310345975216,16.445073610732393,16.06579610624888
14,zamknij,10.900892047733969,13.683418997340155,13.029368461691277,13.208641746988517,13.708821394456482,14.999358980994403,16.158509404315122,16.516263855526677,15.302158614920794,15.343024228066952,16.263318231235893,15.86591536503681,13.920109318386519,13.176601820195954,12.62932902407281,12.945593654100545,14.180488158620383,13.294030219231448,11.790390315682023,12.786493367778148,13.742987342091523,12.567699844126532,12.83919776168388,14.643358958086885,14.136618329938315,13.118218040561871
14,zamknij,9.233598394284353,11.514394650163881,10.181490716445449,8.851097851441446,7.404705807639798,8.35735946578639,8.288472437982579,8.177027936330473,7.163849782652758,7.621210445853642,8.23615750403029,8.342579480408114,8.406755678215138,8.58377221955293,9.204056295151917,8.551846976151152,8.647697616366498,8.66707900381525,8.342004038775743,8.340854896271281,7.967304132506431,7.926080558687666,7.976720755009923,7.427469614888623,6.814550797832645,6.209565860868638
14,zamknij,11.946503547809728,12.734104408334803,12.600459694220417,13.845004263237303,12.526758099076233,13.754311455304249,15.207688551355224,14.780225669716398,15.417899142658039,15.725850231151556,15.489667109782676,14.368937162483125,13.308134645048616,12.874011143980937,13.211932344674686,13.27066788272209,15.19567911091448,15.102129326299115,14.319777621625148,14.725985042533363,14.81328393970481,12.879645585859778,12.38558213336416,13.62570716730418,13.811941300142859,11.863147642640985
14,zamknij,11.26161377702685,13.784980528721453,13.686522547236317,15.58838271888815,14.692881426894727,15.388110661803744,17.157393468494753,17.629341234651836,16.724916707984352,17.224648807859428,18.50885328479682,18.18078919517213,16.377145715125447,15.79093842952617,15.415431018620744,15.308614872885645,14.745416821048984,13.244008894792222,11.76728934147359,12.8338183944334,14.265590020229027,14.836731614764638,15.163379354805077,16.884341613419355,15.82509794598223,14.139181963014634
14,zamknij,11.514229459588998,13.938243462987877,13.906771882508654,15.578617185762845,16.25148767042263,16.643462420544015,16.878563639189586,17.588598387901914,15.706656959314866,16.84474369986893,18.01054986791394,18.548500795761896,16.125941025540435,14.951003519612387,14.983582397507407,14.7457812290648,13.210869611976596,13.778960292491908,12.110355697240355,13.338282740964637,13.09782225566152,14.370033252021306,14.81894058281966,16.945362017089497,15.309167561341663,14.242852524915564
14,zamknij,13.200483479010487,13.734710778532342,14.301923973541623,14.568313412419734,14.318895302745322,14.502136047459611,15.68219631942211,16.784820614378088,16.658975412024017,17.839618356190073,18.98205900799388,17.363832731536995,15.665693818326623,15.677576325096227,15.493516483447378,16.795083261304285,17.411462497098473,16.553303909583256,14.94880473551127,15.844610228387388,17.015399344587614,15.97254201396648,14.912698553667193,16.80836864529126,16.163216262348055,13.167870490341928
14,zamknij,11.063138047954242,14.692284256755247,14.784722460656301,15.780091696005407,15.093275756103312,15.747040134328964,15.3628014824341,14.35787694521937,14.271029921932486,14.573564427389964,14.482131678538265,13.964090794831547,12.444878313924294,11.580419588558387,11.619157541041536,13.557797609436319,14.131550084002365,12.236072517459528,10.77314331460193,11.761239894892418,13.54985015494148,12.815631562144526,11.297186323721187,12.867035252185126,12.900929222449872,12.731372121673985
14,zamknij,14.92843655823227,16.749691022244406,15.568800087583803,16.90415392028986,18.12260259862564,19.0174683553676,18.81933803096317,16.918757824571586,16.28891569810356,16.952099533452078,17.827485391270613,17.62364157471973,16.347108789343732,14.161055285698072,14.865492412519686,16.013284604316585,15.569827080635038,12.502704832833041,11.956032206232836,12.285493511400059,14.99825914386692,15.248848539510389,14.529446998905263,16.305247569893552,15.64630751096066,15.847894464470295
14,zamknij,10.585923738900041,11.918885322230384,13.66055473324957,13.365103498983894,12.140947460017772,10.869740171600771,10.452810785539471,9.709009102985299,9.897473585730593,11.474601315791679,13.66076612026315,13.973746291412558,11.758744636727695,9.459907608739941,8.490813038266595,8.201743480655402,7.412869847178665,7.852945318622734,7.258360500512901,7.455756953179474,7.533037053207361,8.398084191804974,10.16328052316414,12.467165111208427,10.504667576555383,9.497001681145333
14,zamknij,14.452465266734615,16.461253466142104,16.507460575634724,17.383523995445167,18.05929095233899,16.816639138815752,17.022297320339273,17.539578848855975,15.822121767083436,15.30749959674783,15.854300125667148,16.08187516043524,13.312946918070436,12.884499314635075,11.954622756965668,12.760459613984267,12.673106863033675,11.062968434459432,11.14923468835681,11.055751242505158,11.9803992008892,11.794363789313602,12.482073009090778,14.77592664064672,14.701105410805928,14.683276553746147
14,zamknij,2.3937816477143317,4.221226558333753,5.947187831751035,6.686867644459305,6.098213154281517,4.91049128245965,6.700788139142371,5.891738901610653,6.437687032675887,6.017174928060116,7.123373533891629,8.330912186065595,7.7583682209619935,8.102710204843675,8.565835382285785,7.980127464591049,7.9937973693869315,7.651455638295088,7.134961934625625,7.694676607351149,7.591800395564453,7.829406606597568,7.905510833801263,7.412492945762814,6.720031066682542,6.363797509190839
14,zamknij,11.036574156546996,14.682032954501167,15.434167435207662,16.469028125915575,16.384810452433587,12.301847234346651,13.972081732479953,14.620180360236773,14.356979220733674,12.953965030717889,13.294907106482786,12.034792815227195,11.143171317000354,10.080183604051474,9.378960045930569,9.746721448930028,9.601498541523297,9.13549915582308,8.857797631330882,8.752399155825794,9.099287595817065,9.235591334709728,9.858490174338161,11.499523132600451,12.497632285226304,12.634281854032094
14,zamknij,10.705926788860054,14.227372846565059,13.739067658034049,11.363465131611278,10.47952065008578,9.669665080185489,9.340699250029445,8.88239277143104,8.315260821449677,8.566668487650041,8.177845777251957,8.115580194772573,8.656510660004834,8.60529026860543,7.9942624873049315,8.000571391008682,8.346988303150933,7.9695470913351505,7.6168124126472705,7.830054187385834,7.980070484362599,8.0313497852501,8.099972477705341,7.6049759551882135,7.432002838985097,9.36197319862157
15,zero,12.489282017511645,14.43161392929977,12.51281722640391,9.689709917002178,9.039797798714037,8.080600510030942,7.732477552316366,7.529373808246052,8.338104610873916,8.370696539249677,9.500783740359864,11.622228826012005,12.890629491708008,12.155214657201112,10.34088030716745,8.35360933017682,8.302208451420352,9.008340274119197,10.015929311109685,9.144983716960922,8.291344565407808,9.133176921929328,11.291230102343796,10.30685401604099,7.732767458353596,8.339720000213834
15,zero,3.6593701584922385,5.424455080893037,4.37935133679525,3.568851346106384,4.912480927102234,5.526202525145851,5.944837391978493,5.68485767520996,5.953215918404114,6.048094323667315,5.837414319066112,8.350433325349004,8.734516245417332,8.364405564569823,7.9055718672670166,7.783349924774199,8.07883406707849,9.002233393308359,7.240969607856168,8.598558476369437,7.746586921003341,7.925143486650335,7.699190648028942,7.44118880421068,6.553407215989086,5.92119625024657
15,zero,13.844453825941484,16.36059194347304,17.357130772442034,17.99950019696978,20.073021747414366,17.79890788702682,17.034519969675475,16.961853093636453,16.52087485660153,16.374545504219004,17.80098631998438,18.598845698659158,17.818428655250262,14.589668064223885,12.754974377010248,13.469945734503735,14.436156051313976,12.909859334614525,11.48937903155352,12.256156228161222,14.125339701980296,12.907004827480518,15.836146370616131,16.98691237539047,15.280745962108353,15.86993986807998
15,zero,14.284065378231821,15.819476522858174,15.588023265756023,17.817608656142685,17.168867644687126,17.425420212011172,15.94185460671683,15.572710312705384,15.99446791135709,14.313254761036486,16.69579191807663,17.423291275969294,16.622801802216213,13.762938326517489,12.820605866916797,14.208275059457984,14.39081187516077,10.232017667040315,9.406919191734685,9.911780405589258,13.752150161367142,13.276342899378225,14.689472712417267,15.787020226525392,14.150951596091629,14.30378858991081
15,zero,9.79374654605389,10.935580859421695,10.746689566313199,11.824383062043122,13.675189294567295,13.709619616810315,11.020887925941606,9.54106712712435,10.1076863617516,11.786637929593217,13.641848775229468,13.638115196216287,12.88855995686822,10.240095677190414,11.440367059282767,11.925343134614407,9.814898350985441,9.789362860002456,9.531329297003799,9.91139795264678,10.74655321990791,11.821450305460582,11.069366489522801,12.736908730280122,10.889530967080987,9.73840688645751
15,zero,8.7489494211675,11.176124336583134,10.691435614962375,10.06466125576779,9.233492445891473,10.881686484538303,10.774726391391802,9.2678758584794,8.58162668405493,9.166092625157384,9.687821636586246,11.648213473980727,9.817236039228865,8.273319447974256,9.75660004252172,10.533171388560811,11.732517459366143,10.509751140574128,8.27496456732,9.63009430654236,10.891933636245236,10.643107925360853,10.20031410761541,11.93511937738143,9.063325165802466,9.358094740579485
15,zero,8.098020094599581,10.35373768016079,10.34310010580816,9.731710132512976,9.56623920338525,11.541186606347004,10.803751643178211,9.769533805006997,9.00002250634583,9.91792307618126,11.632749967286992,11.403052968101601,10.423630646986696,9.598786184333033,10.410466465004893,12.488604708811113,13.882469230188333,13.232202213961838,11.860170329756043,13.116266028765553,13.134992783137681,12.48323117622746,9.674810510212156,11.511326360044595,9.972041045526476,9.24353465045141
15,zero,9.578764559673003,11.242115867253558,10.62750940610371,10.53451647862829,11.482647755867822,11.513295315082496,9.862358992751684,8.440477406812516,8.889131981453094,9.895240676332595,11.527663116546027,11.069781573972342,9.739164858673321,9.439028088018429,9.461107177155915,10.568416854220432,10.230160545527536,9.647616219192813,8.262071545762785,8.385019694870635,9.561272091175875,10.453344768406296,9.579290201422818,10.712329781171455,9.915770096441312,9.079149282171702
15,zero,9.59331941542026,11.687202695979018,11.83631208171579,12.490824166794386,14.000711761771077,14.131936130960286,12.856571435123605,11.877792956622688,11.571859076004259,11.601480260837393,13.577691988177499,14.844582599705806,13.820788661721286,12.192471915479052,13.433997009659098,12.598851568857668,9.556860835166766,9.151081665476074,8.701292582497695,8.742424256692047,10.533971982601535,12.665279488995544,12.910625046497428,13.075018960862447,11.206040093216153,11.166612837271517
15,zero,8.899805773362187,11.130154180754378,10.67557844501049,11.14477549716454,13.078908413913506,12.355680548644912,11.168546663220512,10.028852133843442,9.484422132823425,10.182285807532576,13.02911960362236,12.46159479804796,10.70956863841031,10.07786654081252,11.504691313222764,11.660559772672034,10.428340099722085,9.729667879943158,8.808601961016734,9.735202062360656,9.964567147295298,9.89973044025914,9.194865199692783,11.684401344870292,10.279114475614797,9.318495356623073
15,zero,10.580101650644032,12.124341185765108,11.441240438805542,13.040928853474696,15.335362209348794,14.262213201094717,13.182833653746442,11.769910579447183,11.56790950350142,12.099327263908792,14.425373132254885,15.302361179589388,13.807847362433,11.555735974607392,12.18843006349502,12.254328666146526,10.595186603630676,9.763231818409123,9.814307516907796,9.739320567254962,10.111977243973948,11.293500607351007,12.169365614465764,13.509222785517519,11.560384943221335,10.976857883474379
